1998,"Sat, May 23, 1998",/boxscores/index.cgi?month=5&day=23&year=1998,Box Score,/boxscores/199805230IND.html,Chicago Bulls,/teams/CHI/1998.html,105,Indiana Pacers,/teams/IND/1998.html,107,,
1998,"Sun, May 24, 1998",/boxscores/index.cgi?month=5&day=24&year=1998,Box Score,/boxscores/199805240LAL.html,Utah Jazz,/teams/UTA/1998.html,96,Los Angeles Lakers,/teams/LAL/1998.html,92,,
1998,"Mon, May 25, 1998",/boxscores/index.cgi?month=5&day=25&year=1998,Box Score,/boxscores/199805250IND.html,Chicago Bulls,/teams/CHI/1998.html,94,Indiana Pacers,/teams/IND/1998.html,96,,
1998,"Wed, May 27, 1998",/boxscores/index.cgi?month=5&day=27&year=1998,Box Score,/boxscores/199805270CHI.html,Indiana Pacers,/teams/IND/1998.html,87,Chicago Bulls,/teams/CHI/1998.html,106,,
1998,"Fri, May 29, 1998",/boxscores/index.cgi?month=5&day=29&year=1998,Box Score,/boxscores/199805290IND.html,Chicago Bulls,/teams/CHI/1998.html,89,Indiana Pacers,/teams/IND/1998.html,92,,
1998,"Sun, May 31, 1998",/boxscores/index.cgi?month=5&day=31&year=1998,Box Score,/boxscores/199805310CHI.html,Indiana Pacers,/teams/IND/1998.html,83,Chicago Bulls,/teams/CHI/1998.html,88,,
1998,"Wed, Jun 3, 1998",/boxscores/index.cgi?month=6&day=3&year=1998,Box Score,/boxscores/199806030UTA.html,Chicago Bulls,/teams/CHI/1998.html,85,Utah Jazz,/teams/UTA/1998.html,88,OT,
1998,"Fri, Jun 5, 1998",/boxscores/index.cgi?month=6&day=5&year=1998,Box Score,/boxscores/199806050UTA.html,Chicago Bulls,/teams/CHI/1998.html,93,Utah Jazz,/teams/UTA/1998.html,88,,
1998,"Sun, Jun 7, 1998",/boxscores/index.cgi?month=6&day=7&year=1998,Box Score,/boxscores/199806070CHI.html,Utah Jazz,/teams/UTA/1998.html,54,Chicago Bulls,/teams/CHI/1998.html,96,,
1998,"Wed, Jun 10, 1998",/boxscores/index.cgi?month=6&day=10&year=1998,Box Score,/boxscores/199806100CHI.html,Utah Jazz,/teams/UTA/1998.html,82,Chicago Bulls,/teams/CHI/1998.html,86,,
1998,"Fri, Jun 12, 1998",/boxscores/index.cgi?month=6&day=12&year=1998,Box Score,/boxscores/199806120CHI.html,Utah Jazz,/teams/UTA/1998.html,83,Chicago Bulls,/teams/CHI/1998.html,81,,
1998,"Sun, Jun 14, 1998",/boxscores/index.cgi?month=6&day=14&year=1998,Box Score,/boxscores/199806140UTA.html,Chicago Bulls,/teams/CHI/1998.html,87,Utah Jazz,/teams/UTA/1998.html,86,,
1999,"Sat, May 8, 1999",/boxscores/index.cgi?month=5&day=8&year=1999,Box Score,/boxscores/199905080ATL.html,Detroit Pistons,/teams/DET/1999.html,70,Atlanta Hawks,/teams/ATL/1999.html,90,,
1999,"Sat, May 8, 1999",/boxscores/index.cgi?month=5&day=8&year=1999,Box Score,/boxscores/199905080MIA.html,New York Knicks,/teams/NYK/1999.html,95,Miami Heat,/teams/MIA/1999.html,75,,
1999,"Sat, May 8, 1999",/boxscores/index.cgi?month=5&day=8&year=1999,Box Score,/boxscores/199905080POR.html,Phoenix Suns,/teams/PHO/1999.html,85,Portland Trail Blazers,/teams/POR/1999.html,95,,
1999,"Sat, May 8, 1999",/boxscores/index.cgi?month=5&day=8&year=1999,Box Score,/boxscores/199905080UTA.html,Sacramento Kings,/teams/SAC/1999.html,87,Utah Jazz,/teams/UTA/1999.html,117,,
1999,"Sun, May 9, 1999",/boxscores/index.cgi?month=5&day=9&year=1999,Box Score,/boxscores/199905090IND.html,Milwaukee Bucks,/teams/MIL/1999.html,88,Indiana Pacers,/teams/IND/1999.html,110,,
1999,"Sun, May 9, 1999",/boxscores/index.cgi?month=5&day=9&year=1999,Box Score,/boxscores/199905090LAL.html,Houston Rockets,/teams/HOU/1999.html,100,Los Angeles Lakers,/teams/LAL/1999.html,101,,
1999,"Sun, May 9, 1999",/boxscores/index.cgi?month=5&day=9&year=1999,Box Score,/boxscores/199905090ORL.html,Philadelphia 76ers,/teams/PHI/1999.html,104,Orlando Magic,/teams/ORL/1999.html,90,,
1999,"Sun, May 9, 1999",/boxscores/index.cgi?month=5&day=9&year=1999,Box Score,/boxscores/199905090SAS.html,Minnesota Timberwolves,/teams/MIN/1999.html,86,San Antonio Spurs,/teams/SAS/1999.html,99,,
1999,"Mon, May 10, 1999",/boxscores/index.cgi?month=5&day=10&year=1999,Box Score,/boxscores/199905100ATL.html,Detroit Pistons,/teams/DET/1999.html,69,Atlanta Hawks,/teams/ATL/1999.html,89,,
1999,"Mon, May 10, 1999",/boxscores/index.cgi?month=5&day=10&year=1999,Box Score,/boxscores/199905100MIA.html,New York Knicks,/teams/NYK/1999.html,73,Miami Heat,/teams/MIA/1999.html,83,,
1999,"Mon, May 10, 1999",/boxscores/index.cgi?month=5&day=10&year=1999,Box Score,/boxscores/199905100POR.html,Phoenix Suns,/teams/PHO/1999.html,99,Portland Trail Blazers,/teams/POR/1999.html,110,,
1999,"Mon, May 10, 1999",/boxscores/index.cgi?month=5&day=10&year=1999,Box Score,/boxscores/199905100UTA.html,Sacramento Kings,/teams/SAC/1999.html,101,Utah Jazz,/teams/UTA/1999.html,90,,
1999,"Tue, May 11, 1999",/boxscores/index.cgi?month=5&day=11&year=1999,Box Score,/boxscores/199905110IND.html,Milwaukee Bucks,/teams/MIL/1999.html,107,Indiana Pacers,/teams/IND/1999.html,108,OT,
1999,"Tue, May 11, 1999",/boxscores/index.cgi?month=5&day=11&year=1999,Box Score,/boxscores/199905110LAL.html,Houston Rockets,/teams/HOU/1999.html,98,Los Angeles Lakers,/teams/LAL/1999.html,110,,
1999,"Tue, May 11, 1999",/boxscores/index.cgi?month=5&day=11&year=1999,Box Score,/boxscores/199905110ORL.html,Philadelphia 76ers,/teams/PHI/1999.html,68,Orlando Magic,/teams/ORL/1999.html,79,,
1999,"Tue, May 11, 1999",/boxscores/index.cgi?month=5&day=11&year=1999,Box Score,/boxscores/199905110SAS.html,Minnesota Timberwolves,/teams/MIN/1999.html,80,San Antonio Spurs,/teams/SAS/1999.html,71,,
1999,"Wed, May 12, 1999",/boxscores/index.cgi?month=5&day=12&year=1999,Box Score,/boxscores/199905120DET.html,Atlanta Hawks,/teams/ATL/1999.html,63,Detroit Pistons,/teams/DET/1999.html,79,,
1999,"Wed, May 12, 1999",/boxscores/index.cgi?month=5&day=12&year=1999,Box Score,/boxscores/199905120NYK.html,Miami Heat,/teams/MIA/1999.html,73,New York Knicks,/teams/NYK/1999.html,97,,
1999,"Wed, May 12, 1999",/boxscores/index.cgi?month=5&day=12&year=1999,Box Score,/boxscores/199905120PHO.html,Portland Trail Blazers,/teams/POR/1999.html,103,Phoenix Suns,/teams/PHO/1999.html,93,,
1999,"Wed, May 12, 1999",/boxscores/index.cgi?month=5&day=12&year=1999,Box Score,/boxscores/199905120SAC.html,Utah Jazz,/teams/UTA/1999.html,81,Sacramento Kings,/teams/SAC/1999.html,84,OT,
1999,"Thu, May 13, 1999",/boxscores/index.cgi?month=5&day=13&year=1999,Box Score,/boxscores/199905130HOU.html,Los Angeles Lakers,/teams/LAL/1999.html,88,Houston Rockets,/teams/HOU/1999.html,102,,
1999,"Thu, May 13, 1999",/boxscores/index.cgi?month=5&day=13&year=1999,Box Score,/boxscores/199905130MIL.html,Indiana Pacers,/teams/IND/1999.html,99,Milwaukee Bucks,/teams/MIL/1999.html,91,,
1999,"Thu, May 13, 1999",/boxscores/index.cgi?month=5&day=13&year=1999,Box Score,/boxscores/199905130MIN.html,San Antonio Spurs,/teams/SAS/1999.html,85,Minnesota Timberwolves,/teams/MIN/1999.html,71,,
1999,"Thu, May 13, 1999",/boxscores/index.cgi?month=5&day=13&year=1999,Box Score,/boxscores/199905130PHI.html,Orlando Magic,/teams/ORL/1999.html,85,Philadelphia 76ers,/teams/PHI/1999.html,97,,
1999,"Fri, May 14, 1999",/boxscores/index.cgi?month=5&day=14&year=1999,Box Score,/boxscores/199905140DET.html,Atlanta Hawks,/teams/ATL/1999.html,82,Detroit Pistons,/teams/DET/1999.html,103,,
1999,"Fri, May 14, 1999",/boxscores/index.cgi?month=5&day=14&year=1999,Box Score,/boxscores/199905140NYK.html,Miami Heat,/teams/MIA/1999.html,87,New York Knicks,/teams/NYK/1999.html,72,,
1999,"Fri, May 14, 1999",/boxscores/index.cgi?month=5&day=14&year=1999,Box Score,/boxscores/199905140SAC.html,Utah Jazz,/teams/UTA/1999.html,90,Sacramento Kings,/teams/SAC/1999.html,89,,
1999,"Sat, May 15, 1999",/boxscores/index.cgi?month=5&day=15&year=1999,Box Score,/boxscores/199905150HOU.html,Los Angeles Lakers,/teams/LAL/1999.html,98,Houston Rockets,/teams/HOU/1999.html,88,,
1999,"Sat, May 15, 1999",/boxscores/index.cgi?month=5&day=15&year=1999,Box Score,/boxscores/199905150MIN.html,San Antonio Spurs,/teams/SAS/1999.html,92,Minnesota Timberwolves,/teams/MIN/1999.html,85,,
1999,"Sat, May 15, 1999",/boxscores/index.cgi?month=5&day=15&year=1999,Box Score,/boxscores/199905150PHI.html,Orlando Magic,/teams/ORL/1999.html,91,Philadelphia 76ers,/teams/PHI/1999.html,101,,
1999,"Sun, May 16, 1999",/boxscores/index.cgi?month=5&day=16&year=1999,Box Score,/boxscores/199905160ATL.html,Detroit Pistons,/teams/DET/1999.html,75,Atlanta Hawks,/teams/ATL/1999.html,87,,"at Atlanta, GA (Alexander Memorial Coliseum at McDonald's Center)"
1999,"Sun, May 16, 1999",/boxscores/index.cgi?month=5&day=16&year=1999,Box Score,/boxscores/199905160MIA.html,New York Knicks,/teams/NYK/1999.html,78,Miami Heat,/teams/MIA/1999.html,77,,
1999,"Sun, May 16, 1999",/boxscores/index.cgi?month=5&day=16&year=1999,Box Score,/boxscores/199905160UTA.html,Sacramento Kings,/teams/SAC/1999.html,92,Utah Jazz,/teams/UTA/1999.html,99,OT,
1999,"Mon, May 17, 1999",/boxscores/index.cgi?month=5&day=17&year=1999,Box Score,/boxscores/199905170IND.html,Philadelphia 76ers,/teams/PHI/1999.html,90,Indiana Pacers,/teams/IND/1999.html,94,,
1999,"Mon, May 17, 1999",/boxscores/index.cgi?month=5&day=17&year=1999,Box Score,/boxscores/199905170SAS.html,Los Angeles Lakers,/teams/LAL/1999.html,81,San Antonio Spurs,/teams/SAS/1999.html,87,,
1999,"Tue, May 18, 1999",/boxscores/index.cgi?month=5&day=18&year=1999,Box Score,/boxscores/199905180ATL.html,New York Knicks,/teams/NYK/1999.html,100,Atlanta Hawks,/teams/ATL/1999.html,92,,
1999,"Tue, May 18, 1999",/boxscores/index.cgi?month=5&day=18&year=1999,Box Score,/boxscores/199905180UTA.html,Portland Trail Blazers,/teams/POR/1999.html,83,Utah Jazz,/teams/UTA/1999.html,93,,
1999,"Wed, May 19, 1999",/boxscores/index.cgi?month=5&day=19&year=1999,Box Score,/boxscores/199905190IND.html,Philadelphia 76ers,/teams/PHI/1999.html,82,Indiana Pacers,/teams/IND/1999.html,85,,
1999,"Wed, May 19, 1999",/boxscores/index.cgi?month=5&day=19&year=1999,Box Score,/boxscores/199905190SAS.html,Los Angeles Lakers,/teams/LAL/1999.html,76,San Antonio Spurs,/teams/SAS/1999.html,79,,
1999,"Thu, May 20, 1999",/boxscores/index.cgi?month=5&day=20&year=1999,Box Score,/boxscores/199905200ATL.html,New York Knicks,/teams/NYK/1999.html,77,Atlanta Hawks,/teams/ATL/1999.html,70,,
1999,"Thu, May 20, 1999",/boxscores/index.cgi?month=5&day=20&year=1999,Box Score,/boxscores/199905200UTA.html,Portland Trail Blazers,/teams/POR/1999.html,84,Utah Jazz,/teams/UTA/1999.html,81,,
1999,"Fri, May 21, 1999",/boxscores/index.cgi?month=5&day=21&year=1999,Box Score,/boxscores/199905210PHI.html,Indiana Pacers,/teams/IND/1999.html,97,Philadelphia 76ers,/teams/PHI/1999.html,86,,
1999,"Sat, May 22, 1999",/boxscores/index.cgi?month=5&day=22&year=1999,Box Score,/boxscores/199905220LAL.html,San Antonio Spurs,/teams/SAS/1999.html,103,Los Angeles Lakers,/teams/LAL/1999.html,91,,
1999,"Sat, May 22, 1999",/boxscores/index.cgi?month=5&day=22&year=1999,Box Score,/boxscores/199905220POR.html,Utah Jazz,/teams/UTA/1999.html,87,Portland Trail Blazers,/teams/POR/1999.html,97,,
1999,"Sun, May 23, 1999",/boxscores/index.cgi?month=5&day=23&year=1999,Box Score,/boxscores/199905230LAL.html,San Antonio Spurs,/teams/SAS/1999.html,118,Los Angeles Lakers,/teams/LAL/1999.html,107,,
1999,"Sun, May 23, 1999",/boxscores/index.cgi?month=5&day=23&year=1999,Box Score,/boxscores/199905230NYK.html,Atlanta Hawks,/teams/ATL/1999.html,78,New York Knicks,/teams/NYK/1999.html,90,,
1999,"Sun, May 23, 1999",/boxscores/index.cgi?month=5&day=23&year=1999,Box Score,/boxscores/199905230PHI.html,Indiana Pacers,/teams/IND/1999.html,89,Philadelphia 76ers,/teams/PHI/1999.html,86,,
1999,"Sun, May 23, 1999",/boxscores/index.cgi?month=5&day=23&year=1999,Box Score,/boxscores/199905230POR.html,Utah Jazz,/teams/UTA/1999.html,75,Portland Trail Blazers,/teams/POR/1999.html,81,,
1999,"Mon, May 24, 1999",/boxscores/index.cgi?month=5&day=24&year=1999,Box Score,/boxscores/199905240NYK.html,Atlanta Hawks,/teams/ATL/1999.html,66,New York Knicks,/teams/NYK/1999.html,79,,
1999,"Tue, May 25, 1999",/boxscores/index.cgi?month=5&day=25&year=1999,Box Score,/boxscores/199905250UTA.html,Portland Trail Blazers,/teams/POR/1999.html,71,Utah Jazz,/teams/UTA/1999.html,88,,
1999,"Thu, May 27, 1999",/boxscores/index.cgi?month=5&day=27&year=1999,Box Score,/boxscores/199905270POR.html,Utah Jazz,/teams/UTA/1999.html,80,Portland Trail Blazers,/teams/POR/1999.html,92,,
1999,"Sat, May 29, 1999",/boxscores/index.cgi?month=5&day=29&year=1999,Box Score,/boxscores/199905290SAS.html,Portland Trail Blazers,/teams/POR/1999.html,76,San Antonio Spurs,/teams/SAS/1999.html,80,,
1999,"Sun, May 30, 1999",/boxscores/index.cgi?month=5&day=30&year=1999,Box Score,/boxscores/199905300IND.html,New York Knicks,/teams/NYK/1999.html,93,Indiana Pacers,/teams/IND/1999.html,90,,
1999,"Mon, May 31, 1999",/boxscores/index.cgi?month=5&day=31&year=1999,Box Score,/boxscores/199905310SAS.html,Portland Trail Blazers,/teams/POR/1999.html,85,San Antonio Spurs,/teams/SAS/1999.html,86,,
1999,"Tue, Jun 1, 1999",/boxscores/index.cgi?month=6&day=1&year=1999,Box Score,/boxscores/199906010IND.html,New York Knicks,/teams/NYK/1999.html,86,Indiana Pacers,/teams/IND/1999.html,88,,
1999,"Fri, Jun 4, 1999",/boxscores/index.cgi?month=6&day=4&year=1999,Box Score,/boxscores/199906040POR.html,San Antonio Spurs,/teams/SAS/1999.html,85,Portland Trail Blazers,/teams/POR/1999.html,63,,
1999,"Sat, Jun 5, 1999",/boxscores/index.cgi?month=6&day=5&year=1999,Box Score,/boxscores/199906050NYK.html,Indiana Pacers,/teams/IND/1999.html,91,New York Knicks,/teams/NYK/1999.html,92,,
1999,"Sun, Jun 6, 1999",/boxscores/index.cgi?month=6&day=6&year=1999,Box Score,/boxscores/199906060POR.html,San Antonio Spurs,/teams/SAS/1999.html,94,Portland Trail Blazers,/teams/POR/1999.html,80,,
1999,"Mon, Jun 7, 1999",/boxscores/index.cgi?month=6&day=7&year=1999,Box Score,/boxscores/199906070NYK.html,Indiana Pacers,/teams/IND/1999.html,90,New York Knicks,/teams/NYK/1999.html,78,,
1999,"Wed, Jun 9, 1999",/boxscores/index.cgi?month=6&day=9&year=1999,Box Score,/boxscores/199906090IND.html,New York Knicks,/teams/NYK/1999.html,101,Indiana Pacers,/teams/IND/1999.html,94,,
1999,"Fri, Jun 11, 1999",/boxscores/index.cgi?month=6&day=11&year=1999,Box Score,/boxscores/199906110NYK.html,Indiana Pacers,/teams/IND/1999.html,82,New York Knicks,/teams/NYK/1999.html,90,,
1999,"Wed, Jun 16, 1999",/boxscores/index.cgi?month=6&day=16&year=1999,Box Score,/boxscores/199906160SAS.html,New York Knicks,/teams/NYK/1999.html,77,San Antonio Spurs,/teams/SAS/1999.html,89,,
1999,"Fri, Jun 18, 1999",/boxscores/index.cgi?month=6&day=18&year=1999,Box Score,/boxscores/199906180SAS.html,New York Knicks,/teams/NYK/1999.html,67,San Antonio Spurs,/teams/SAS/1999.html,80,,
1999,"Mon, Jun 21, 1999",/boxscores/index.cgi?month=6&day=21&year=1999,Box Score,/boxscores/199906210NYK.html,San Antonio Spurs,/teams/SAS/1999.html,81,New York Knicks,/teams/NYK/1999.html,89,,
1999,"Wed, Jun 23, 1999",/boxscores/index.cgi?month=6&day=23&year=1999,Box Score,/boxscores/199906230NYK.html,San Antonio Spurs,/teams/SAS/1999.html,96,New York Knicks,/teams/NYK/1999.html,89,,
1999,"Fri, Jun 25, 1999",/boxscores/index.cgi?month=6&day=25&year=1999,Box Score,/boxscores/199906250NYK.html,San Antonio Spurs,/teams/SAS/1999.html,78,New York Knicks,/teams/NYK/1999.html,77,,
2000,"Sat, Apr 22, 2000",/boxscores/index.cgi?month=4&day=22&year=2000,Box Score,/boxscores/200004220CHH.html,Philadelphia 76ers,/teams/PHI/2000.html,92,Charlotte Hornets,/teams/CHH/2000.html,82,,
2000,"Sat, Apr 22, 2000",/boxscores/index.cgi?month=4&day=22&year=2000,Box Score,/boxscores/200004220MIA.html,Detroit Pistons,/teams/DET/2000.html,85,Miami Heat,/teams/MIA/2000.html,95,,
2000,"Sat, Apr 22, 2000",/boxscores/index.cgi?month=4&day=22&year=2000,Box Score,/boxscores/200004220SAS.html,Phoenix Suns,/teams/PHO/2000.html,72,San Antonio Spurs,/teams/SAS/2000.html,70,,
2000,"Sat, Apr 22, 2000",/boxscores/index.cgi?month=4&day=22&year=2000,Box Score,/boxscores/200004220UTA.html,Seattle SuperSonics,/teams/SEA/2000.html,93,Utah Jazz,/teams/UTA/2000.html,104,,
2000,"Sun, Apr 23, 2000",/boxscores/index.cgi?month=4&day=23&year=2000,Box Score,/boxscores/200004230IND.html,Milwaukee Bucks,/teams/MIL/2000.html,85,Indiana Pacers,/teams/IND/2000.html,88,,
2000,"Sun, Apr 23, 2000",/boxscores/index.cgi?month=4&day=23&year=2000,Box Score,/boxscores/200004230LAL.html,Sacramento Kings,/teams/SAC/2000.html,107,Los Angeles Lakers,/teams/LAL/2000.html,117,,
2000,"Sun, Apr 23, 2000",/boxscores/index.cgi?month=4&day=23&year=2000,Box Score,/boxscores/200004230NYK.html,Toronto Raptors,/teams/TOR/2000.html,88,New York Knicks,/teams/NYK/2000.html,92,,
2000,"Sun, Apr 23, 2000",/boxscores/index.cgi?month=4&day=23&year=2000,Box Score,/boxscores/200004230POR.html,Minnesota Timberwolves,/teams/MIN/2000.html,88,Portland Trail Blazers,/teams/POR/2000.html,91,,
2000,"Mon, Apr 24, 2000",/boxscores/index.cgi?month=4&day=24&year=2000,Box Score,/boxscores/200004240CHH.html,Philadelphia 76ers,/teams/PHI/2000.html,98,Charlotte Hornets,/teams/CHH/2000.html,108,OT,
2000,"Mon, Apr 24, 2000",/boxscores/index.cgi?month=4&day=24&year=2000,Box Score,/boxscores/200004240UTA.html,Seattle SuperSonics,/teams/SEA/2000.html,87,Utah Jazz,/teams/UTA/2000.html,101,,
2000,"Tue, Apr 25, 2000",/boxscores/index.cgi?month=4&day=25&year=2000,Box Score,/boxscores/200004250MIA.html,Detroit Pistons,/teams/DET/2000.html,82,Miami Heat,/teams/MIA/2000.html,84,,
2000,"Tue, Apr 25, 2000",/boxscores/index.cgi?month=4&day=25&year=2000,Box Score,/boxscores/200004250SAS.html,Phoenix Suns,/teams/PHO/2000.html,70,San Antonio Spurs,/teams/SAS/2000.html,85,,
2000,"Wed, Apr 26, 2000",/boxscores/index.cgi?month=4&day=26&year=2000,Box Score,/boxscores/200004260NYK.html,Toronto Raptors,/teams/TOR/2000.html,83,New York Knicks,/teams/NYK/2000.html,84,,
2000,"Wed, Apr 26, 2000",/boxscores/index.cgi?month=4&day=26&year=2000,Box Score,/boxscores/200004260POR.html,Minnesota Timberwolves,/teams/MIN/2000.html,82,Portland Trail Blazers,/teams/POR/2000.html,86,,
2000,"Thu, Apr 27, 2000",/boxscores/index.cgi?month=4&day=27&year=2000,Box Score,/boxscores/200004270IND.html,Milwaukee Bucks,/teams/MIL/2000.html,104,Indiana Pacers,/teams/IND/2000.html,91,,
2000,"Thu, Apr 27, 2000",/boxscores/index.cgi?month=4&day=27&year=2000,Box Score,/boxscores/200004270LAL.html,Sacramento Kings,/teams/SAC/2000.html,89,Los Angeles Lakers,/teams/LAL/2000.html,113,,
2000,"Fri, Apr 28, 2000",/boxscores/index.cgi?month=4&day=28&year=2000,Box Score,/boxscores/200004280PHI.html,Charlotte Hornets,/teams/CHH/2000.html,76,Philadelphia 76ers,/teams/PHI/2000.html,81,,
2000,"Sat, Apr 29, 2000",/boxscores/index.cgi?month=4&day=29&year=2000,Box Score,/boxscores/200004290DET.html,Miami Heat,/teams/MIA/2000.html,91,Detroit Pistons,/teams/DET/2000.html,72,,
2000,"Sat, Apr 29, 2000",/boxscores/index.cgi?month=4&day=29&year=2000,Box Score,/boxscores/200004290MIL.html,Indiana Pacers,/teams/IND/2000.html,109,Milwaukee Bucks,/teams/MIL/2000.html,96,,
2000,"Sat, Apr 29, 2000",/boxscores/index.cgi?month=4&day=29&year=2000,Box Score,/boxscores/200004290PHO.html,San Antonio Spurs,/teams/SAS/2000.html,94,Phoenix Suns,/teams/PHO/2000.html,101,,
2000,"Sat, Apr 29, 2000",/boxscores/index.cgi?month=4&day=29&year=2000,Box Score,/boxscores/200004290SEA.html,Utah Jazz,/teams/UTA/2000.html,78,Seattle SuperSonics,/teams/SEA/2000.html,89,,
2000,"Sun, Apr 30, 2000",/boxscores/index.cgi?month=4&day=30&year=2000,Box Score,/boxscores/200004300MIN.html,Portland Trail Blazers,/teams/POR/2000.html,87,Minnesota Timberwolves,/teams/MIN/2000.html,94,,
2000,"Sun, Apr 30, 2000",/boxscores/index.cgi?month=4&day=30&year=2000,Box Score,/boxscores/200004300SAC.html,Los Angeles Lakers,/teams/LAL/2000.html,91,Sacramento Kings,/teams/SAC/2000.html,99,,
2000,"Sun, Apr 30, 2000",/boxscores/index.cgi?month=4&day=30&year=2000,Box Score,/boxscores/200004300TOR.html,New York Knicks,/teams/NYK/2000.html,87,Toronto Raptors,/teams/TOR/2000.html,80,,
2000,"Mon, May 1, 2000",/boxscores/index.cgi?month=5&day=1&year=2000,Box Score,/boxscores/200005010MIL.html,Indiana Pacers,/teams/IND/2000.html,87,Milwaukee Bucks,/teams/MIL/2000.html,100,,
2000,"Mon, May 1, 2000",/boxscores/index.cgi?month=5&day=1&year=2000,Box Score,/boxscores/200005010PHI.html,Charlotte Hornets,/teams/CHH/2000.html,99,Philadelphia 76ers,/teams/PHI/2000.html,105,,
2000,"Tue, May 2, 2000",/boxscores/index.cgi?month=5&day=2&year=2000,Box Score,/boxscores/200005020MIN.html,Portland Trail Blazers,/teams/POR/2000.html,85,Minnesota Timberwolves,/teams/MIN/2000.html,77,,
2000,"Tue, May 2, 2000",/boxscores/index.cgi?month=5&day=2&year=2000,Box Score,/boxscores/200005020PHO.html,San Antonio Spurs,/teams/SAS/2000.html,78,Phoenix Suns,/teams/PHO/2000.html,89,,
2000,"Tue, May 2, 2000",/boxscores/index.cgi?month=5&day=2&year=2000,Box Score,/boxscores/200005020SAC.html,Los Angeles Lakers,/teams/LAL/2000.html,88,Sacramento Kings,/teams/SAC/2000.html,101,,
2000,"Wed, May 3, 2000",/boxscores/index.cgi?month=5&day=3&year=2000,Box Score,/boxscores/200005030SEA.html,Utah Jazz,/teams/UTA/2000.html,93,Seattle SuperSonics,/teams/SEA/2000.html,104,,
2000,"Thu, May 4, 2000",/boxscores/index.cgi?month=5&day=4&year=2000,Box Score,/boxscores/200005040IND.html,Milwaukee Bucks,/teams/MIL/2000.html,95,Indiana Pacers,/teams/IND/2000.html,96,,
2000,"Fri, May 5, 2000",/boxscores/index.cgi?month=5&day=5&year=2000,Box Score,/boxscores/200005050LAL.html,Sacramento Kings,/teams/SAC/2000.html,86,Los Angeles Lakers,/teams/LAL/2000.html,113,,
